file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00101_01259.550-01260.300,ཨེ་ནས། མ་ཡིན་འགག་གོམས་ ,e nas/_ma yin 'gag goms _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00101_01259.550-01260.300.wav,STT_TT,3,23,0.75,wav16k/STT_TT00101_01259.550-01260.300.wav,ཨེ་ནས་ད་མ་ཡིན་གོ།
STT_TT00101_01260.500-01261.000,འདི་ཆགས་ཀི་འདུག་ག ,'di chags ki 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00101_01260.500-01261.000.wav,STT_TT,3,18,0.5,wav16k/STT_TT00101_01260.500-01261.000.wav,དདེ་ཆས་ཀི་འདུག་ག།
STT_TT00101_01262.000-01264.050,ད་དེ་འདྲའི་ཡིན་དུས་རྡོ་གྲུབ་འཇིགས་མེད་བསྟན་པའི་ཉི་མའི་གསུང་ནང་ལ་གསུངས་བ་ནང་བཞིན།  ,da de 'dra'i yin dus rdo grub 'jigs med bstan pa'i nyi ma'i gsung nang la gsungs ba nang bzhin/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00101_01262.000-01264.050.wav,STT_TT,3,82,2.0499999999999545,wav16k/STT_TT00101_01262.000-01264.050.wav,ད་དེ་འདྲའིཡིན་དུས་རྡུ་གྲུབ་འཇིགས་མེད་བསྟན་པི་ཉི་མའི་གསུང་ནང་ལ་གསུངས་བ་ནང་བཞིན།
STT_TT00065_04249.700-04256.250,རྒྱལ་པོ་གི་རྒྱལ་སྲིད་ཡུན་དུ་བརྟན་ཡ། བརྟན་ཡ་དང་། དེ་ནས། ད་ག་ནང་བཞིན་རྒྱལ་བོ་ལ་སྡང་བའི་དགྲ་བོ་དེ་ཚོ་འཇོམས་ཡ་གི་ཆེད་དུ།  ,rgyal po gi rgyal srid yun du brtan ya/_brtan ya dang /_de nas/_da ga nang bzhin rgyal bo la sdang ba'i dgra bo de tsho 'joms ya gi ched du/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04249.700-04256.250.wav,STT_TT,3,118,6.550000000000182,wav16k/STT_TT00065_04249.700-04256.250.wav,རྒྱལ་པོི། རྒྱལ་སྲིད་ཡུན་དུ་བྟིང་ཡ། བསྟན་ཡ་དང་། དེ་ནས། ད་ག་ནང་བཞིན་ རྒྱལ་པོ་ལ་ལྡང་བའི་དགྲ་བོ་དེ་ཚོ་འཇོམས་ཡ་གི་ཆེད་དུ་
STT_TT00065_04256.650-04260.900,སྲིད་སྲུང་རིག་བྱེད་ཀི་ནང་ལོགས་ལས་བཤད་བཞག་པའི་སྔགས་ཀི་ལས་སྦྱོར་དེ་ཚོ་མ་ཤེས་པ་ཡིན་པ་ཡིན་ན།  ,srid srung rig byed ki nang logs las bshad bzhag pa'i sngags ki las sbyor de tsho ma shes pa yin pa yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04256.650-04260.900.wav,STT_TT,3,90,4.25,wav16k/STT_TT00065_04256.650-04260.900.wav,སྲིད་སྲུང་རིག་བྱེད་ཀི་ནང་ལོགས་ལ་བཤད་བཞག་པའ།་སྔགས་ཀི་ལས་སྦྱོར་དེ་ཚོ་མ་ཤེས་པ་ཡིན་པ་ཡིན་ན།
STT_TT00056_04728.100-04729.050,དེ་ཚེ་ལྟ་བའི་དཔྱད་པ་རྫོགས་པ་ལགས།  ,de tshe lta ba'i dpyad pa rdzogs pa lags/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_04728.100-04729.050.wav,STT_TT,3,34,0.949999999999818,wav16k/STT_TT00056_04728.100-04729.050.wav,དེ་ཚེ་ལྟ་བའི་སྤྱོད་པ་རཙོག་པ་ལགས།
STT_TT00056_04729.750-04730.550,ད་ཚིག་དེ། མཁྲེགས་པོ་འདྲ་ཅིག་རེད།  ,da tshig de/_mkhregs po 'dra cig red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_04729.750-04730.550.wav,STT_TT,3,34,0.8000000000001819,wav16k/STT_TT00056_04729.750-04730.550.wav,ད་ཚིག་འདེ་ཁྲེགས་པོ་འདྲ་ཅིག་
STT_TT00056_04732.450-04733.150,མཁས་པ་དེ་འདྲའི་གི་ ,mkhas pa de 'dra'i gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_04732.450-04733.150.wav,STT_TT,3,19,0.6999999999998181,wav16k/STT_TT00056_04732.450-04733.150.wav,མཁས་པ་དེ་འདྲའ་གི་
STT_TT00056_05204.250-05206.150,ཨེ་ནས། མ་གཞི་ཁྱེད་རང་ཚོ་མང་པོ་ཅིག་གིས་ཕལ་ཆེར་གོ་བསྡད་ཡོད་པ་རེད།  ,e nas/_ma gzhi khyed rang tsho mang po cig gis phal cher go bsdad yod pa red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_05204.250-05206.150.wav,STT_TT,3,65,1.899999999999636,wav16k/STT_TT00056_05204.250-05206.150.wav,ཨེ་ནས་མ་གཞི་ཁྱེད་རང་ཚོ་མང་པོ་ཅིག་ཕལ་ཆེར་གོ་བསྡད་ཡོད་རེད།
STT_TT00056_05207.000-05208.800,ཁོ་རང་ཚོ། ད་ཅིག ཡང་གཅིག ཁ་ཤས་ཁ་ཤས་གོ་ཨེ་ཡོད།  ,kho rang tsho/_da cig_yang gcig_kha shas kha shas go e yod/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_05207.000-05208.800.wav,STT_TT,3,46,1.800000000000182,wav16k/STT_TT00056_05207.000-05208.800.wav,ཁོ་རང་ཚོ་ད་ཁ་ཤས་ཕལ་ཆེར་གོ་བ་ཨ་ཡོད།
STT_TT00056_05209.400-05210.600,ཨོ་ད། ངས་དེ་བཤད་བསྡད་ཀི་ཡོད།  ,o da/_ngas de bshad bsdad ki yod/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_05209.400-05210.600.wav,STT_TT,3,30,1.2000000000007276,wav16k/STT_TT00056_05209.400-05210.600.wav,ཨོ་ད་ངས་འདི་བཤད་བསྡད་ཀི་ཡོད།
STT_TT00056_05211.550-05213.250,རྒྱ་གར་རྒྱུས་ཡོད་ཆེ་ཤོས་དེ།  ,rgya gar rgyus yod che shos de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00056_05211.550-05213.250.wav,STT_TT,3,29,1.699999999999818,wav16k/STT_TT00056_05211.550-05213.250.wav,རྒྱ་གར་རྒྱུས་ཡོད་ཆེ་ཤོས་དེ།
STT_TT00065_04261.300-04264.250,ཨེ་ནས་རྒྱལ་པོ་གི་བླ་མ་ཆགས་ཡ། རྒྱལ་པོ་གི་གུ་རུ་ཆགས་ཡ།  ,e nas rgyal po gi bla ma chags ya/_rgyal po gi gu ru chags ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04261.300-04264.250.wav,STT_TT,3,54,2.949999999999818,wav16k/STT_TT00065_04261.300-04264.250.wav,ཨེ་ནས། རྒྱལ་པོི་བླ་མ་ཆགས་ཡ། རྒྱལ་པོི།་གུ་རུ་ཆགས་ཡ།
STT_TT00065_04264.400-04265.100,ཡོད་མ་རེད་ཟེར།  ,yod ma red zer/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04264.400-04265.100.wav,STT_TT,3,16,0.7000000000007276,wav16k/STT_TT00065_04264.400-04265.100.wav,ཡོད་མ་རེད་ཟེ།
STT_TT00065_04266.050-04268.200,ད་ག་ནང་བཞིན། རྒྱལ་པོའི་མདུན་ན་འདོན་ལབ་ཀི་འདུག་གཱ།  ,da ga nang bzhin/_rgyal po'i mdun na 'don lab ki 'dug gA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04266.050-04268.200.wav,STT_TT,3,51,2.149999999999636,wav16k/STT_TT00065_04266.050-04268.200.wav,ད་ག་ནང་བཞིན། རྒྱལ་པོས་མདུན་ན་བདུན་ལབ་ཀི་འདུག་གཱ།
STT_TT00065_04268.650-04271.700,མདུན་ན་འདོན་ལབ་ཀོ་རེད། ད་གང་ལྟར་རྒྱལ་པོ་ལ་བཀའ་སློབ་ཕུལ་མཁན་ཟེར་དགོས་རེད་དཱ།  ,mdun na 'don lab ko red/_da gang ltar rgyal po la bka' slob phul mkhan zer dgos red dA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04268.650-04271.700.wav,STT_TT,3,77,3.050000000000182,wav16k/STT_TT00065_04268.650-04271.700.wav,མདུན་ན་བདུན་ལབ་གོ་རེད། ད་གང་ལྟར། རྒྱལ་པོ་ལ་བཀའ་སློབ་ཕུལ་མཁན་ཟེར་གོ་རེད་ད།
STT_TT00065_04272.000-04273.050,དོན་དག་ལྡོག་ལྡོག་དེ།  ,don dag ldog ldog de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00065_04272.000-04273.050.wav,STT_TT,3,22,1.050000000000182,wav16k/STT_TT00065_04272.000-04273.050.wav,དོན་དག་རྡོག་རྡོག་དེ།
STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0183_1590139_to_1594122,རྗེས་ནས་ཚང་མ་མཉམ་དུ་བསྡད་མཉམ་དུ་བསྡད་བྱས་རེད་དཱ། རྗེས་ལ། ཡིན་ན་ཡང་ ,rjes nas tshang ma mnyam du bsdad mnyam du bsdad byas red dA/_rjes la/_yin na yang _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0183_1590139_to_1594122.wav,STT_CS,3,67,3.983,wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0183_1590139_to_1594122.wav,དུ་སལོག་ཚང་མ་མཉམ་དུ་བསྡད་མཉམ་དུ་བསྡད་བྱསད་ཀ་རེད་དཱ་རྗེས་ན།་།
STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0188_1625796_to_1632259,འོ་དེའི་མིང་ལ། ཨ་བ་ ,'o de'i ming la/_a ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0188_1625796_to_1632259.wav,STT_CS,3,20,6.463,wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0188_1625796_to_1632259.wav,འོ་དེའི་མིང་ལ་ླ་བ།
STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0189_1633744_to_1640039,ཡང་དེ། སྔོན་མ་ཁོང་ཚོ་ཚང་མ་ལོ་གསར་སྐྱིད་བོ་ཡོང་བར་ཤོག་ལབ་ནས་བསླེབ་རེད་ད་རཱ། མི་དེ་ ,yang de/_sngon ma khong tsho tshang ma lo gsar skyid bo yong bar shog lab nas bsleb red da rA/_mi de _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0189_1633744_to_1640039.wav,STT_CS,3,82,6.295,wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0189_1633744_to_1640039.wav,་ད། ཨ་ནས་ཁོང་ཚོ་ཚང་མ་གལོ་གསར་སྐྱིད་པོ་ཡོང་བར་ཤོག་ལབ་ནས་སླེབས་རེད་ད་རཱ། མི་ཅ
STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0190_1641625_to_1643717,རྗེས་ནས་སྒྲུང་རྫོགས་རེད།  ,rjes nas sgrung rdzogs red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0190_1641625_to_1643717.wav,STT_CS,3,26,2.092,wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0190_1641625_to_1643717.wav,ྗེས་་སྒྲུང་རྫོག།
STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0148_1268375_to_1278053,སྤྱང་ཀི་འདུག་ལབ་ཀི་རེད་དཱ། སྤྱང་ཀི། ཁོ་ལ་གཅིག་ལབ་རེད་དཱ། གཅིག གཅིག་ལབ་རེད་དཱ་གཅིག ག་རེ་རྗེས་ནས།  ,spyang ki 'dug lab ki red dA/_spyang ki/_kho la gcig lab red dA/_gcig_gcig lab red dA gcig_ga re rjes nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0148_1268375_to_1278053.wav,STT_CS,3,97,9.678,wav16k/STT_CS-L-2014_2014-P_P-D_D-B03_B06-5_5-R_R-01_0148_1268375_to_1278053.wav,ཁོ་ལ་སྤྱང་ཀི་གཅིག་ཐུག་རེད་ད། སྤྱང་ཀི ཁོ་ལ་གཅིག་ལབ་རེད་ད། གཅིག་འདྲ་བོ་གཅིག གཅིག་འདྲ་ོ་གཅིག་ལབ་རེད་ད་རཱ། གཅིག་འདུག གཅིག་ལབ་ན་ག་རེ།་ཁོང་ཚོ། ཁོ་ཚོ་རྗེས་ནས།
